Age,Branch,Study_Hours_per_Day,Sleep_Hours,Screen_Time_Hours,Attendance_Percentage,Stress_Level_1_to_10,Residence,Internal_Marks,CGPA
19,Civil,7.03,7.18,6.01,98.82,6.7,Hosteller,87.8,3.61
24,Mechanical,4.17,8.0,4.52,82.75,3.9,Day Scholar,75.27,3.56
24,Civil,3.82,8.35,2.65,77.41,2.35,Hosteller,74.45,3.14
22,Electrical,2.43,4.97,4.16,75.2,2.73,Hosteller,54.91,2.41
18,Mechanical,2.4,7.34,3.98,74.74,3.91,Day Scholar,61.88,2.68
21,IT,3.97,4.83,3.18,75.64,6.21,Hosteller,48.63,2.6
17,IT,3.16,8.29,3.56,67.86,3.97,Day Scholar,59.33,2.98
22,IT,6.57,5.86,5.33,87.11,7.15,Hosteller,52.34,2.79
22,Electrical,5.1,3.66,6.3,81.11,8.13,Day Scholar,52.19,2.31
20,IT,5.73,8.08,9.86,87.37,6.06,Day Scholar,72.57,3.08
21,Mechanical,4.29,8.3,1.84,82.27,3.49,Hosteller,70.61,3.06
19,Electrical,6.4,3.61,3.87,89.0,9.73,Day Scholar,57.05,2.58
23,Electrical,4.77,6.45,3.22,85.91,5.74,Day Scholar,66.78,3.2
23,Civil,5.64,6.55,5.55,80.8,5.97,Hosteller,81.9,3.11
21,Electrical,2.92,8.38,3.47,75.4,1.0,Day Scholar,74.33,3.42
24,Mechanical,0.57,6.93,3.19,61.59,1.0,Day Scholar,57.86,2.38
20,IT,2.58,7.63,7.53,66.4,1.69,Day Scholar,70.52,3.03
19,IT,3.33,5.83,6.52,77.59,4.05,Day Scholar,60.54,2.6
24,Electrical,4.05,6.24,7.32,82.46,4.9,Day Scholar,70.25,2.92
19,Mechanical,5.1,6.11,4.27,88.81,6.59,Day Scholar,65.72,2.84
17,Civil,3.19,7.67,6.57,82.78,3.19,Hosteller,62.98,2.84
18,Civil,3.7,6.46,3.67,85.02,3.92,Day Scholar,67.61,3.08
20,Electrical,4.17,5.63,3.03,88.28,5.01,Hosteller,54.2,2.71
25,Electrical,3.98,3.0,5.4,88.11,8.74,Day Scholar,42.3,2.08
21,Electrical,4.31,8.16,8.68,76.74,2.46,Hosteller,72.39,3.37
24,IT,4.5,6.78,4.21,81.41,3.83,Day Scholar,74.69,3.26
22,IT,3.92,5.28,2.76,76.4,6.19,Hosteller,70.08,2.69
24,Civil,3.25,7.62,6.93,74.69,2.66,Hosteller,72.69,3.18
19,Civil,5.04,9.42,4.98,79.64,1.98,Hosteller,80.3,3.26
25,CSE,3.63,7.58,3.87,79.48,1.34,Hosteller,70.47,2.8
23,Electrical,2.08,8.26,3.49,78.06,2.45,Day Scholar,63.61,2.77
24,Civil,5.97,8.5,1.0,91.87,5.6,Hosteller,75.52,3.64
17,CSE,5.09,7.79,5.64,91.17,3.8,Day Scholar,84.6,3.65
24,Electrical,3.19,3.39,5.02,69.4,7.38,Hosteller,40.11,1.94
17,Electrical,4.12,8.25,5.09,85.2,3.47,Hosteller,68.17,3.09
24,Civil,2.22,6.66,6.57,79.48,1.41,Day Scholar,56.04,2.84
17,Civil,3.61,5.75,4.29,81.8,4.82,Day Scholar,62.88,2.61
17,ECE,4.62,5.83,8.98,90.61,5.97,Day Scholar,61.26,2.73
24,Civil,4.55,5.18,4.14,90.07,6.92,Hosteller,60.01,2.71
17,IT,4.92,8.45,5.42,82.71,4.53,Hosteller,72.02,3.34
17,Electrical,4.48,4.95,2.98,81.24,6.79,Hosteller,53.59,2.34
23,Mechanical,6.38,6.08,6.77,91.29,8.35,Day Scholar,64.9,3.08
25,Civil,5.64,4.74,4.45,85.31,7.79,Hosteller,62.19,2.77
24,Mechanical,1.83,5.93,4.51,72.01,1.41,Hosteller,57.87,2.59
23,ECE,4.14,6.84,9.23,81.24,4.93,Hosteller,65.86,3.01
24,Electrical,4.1,8.4,1.67,81.66,3.44,Day Scholar,70.05,2.9
24,Civil,5.96,6.69,4.79,92.11,6.99,Hosteller,72.22,3.14
24,ECE,2.26,7.64,3.14,63.02,1.25,Hosteller,68.29,2.95
23,IT,2.63,6.47,7.66,72.61,1.81,Day Scholar,58.45,2.94
17,CSE,6.51,6.94,2.4,89.56,8.9,Day Scholar,66.42,2.88
21,CSE,1.42,3.51,4.84,63.67,7.14,Hosteller,40.84,1.6
20,Civil,3.69,5.71,6.51,75.85,5.09,Hosteller,59.29,2.38
21,Civil,5.74,6.82,7.13,89.93,5.65,Day Scholar,83.86,3.43
23,IT,4.65,7.15,10.37,84.65,4.95,Day Scholar,76.89,3.5
18,Civil,4.26,7.17,3.56,80.83,3.98,Day Scholar,71.3,3.51
21,ECE,0.66,4.15,2.05,66.41,5.6,Day Scholar,35.0,1.64
18,CSE,4.36,6.85,4.85,89.29,4.15,Hosteller,75.39,3.12
17,ECE,1.56,6.78,4.7,67.58,1.24,Hosteller,70.14,2.99
17,Electrical,4.54,7.85,5.36,86.24,6.53,Day Scholar,61.51,2.66
19,Civil,4.35,7.53,4.15,72.37,2.47,Hosteller,76.5,3.3
21,Electrical,2.74,6.28,5.97,75.15,2.66,Hosteller,61.59,2.75
25,Mechanical,2.22,4.77,5.96,77.51,3.32,Day Scholar,65.75,2.7
25,ECE,1.96,8.14,6.89,66.63,1.0,Hosteller,65.64,3.0
18,CSE,2.93,9.03,5.87,70.17,1.0,Hosteller,80.69,3.62
21,CSE,4.24,5.12,6.91,82.56,6.06,Hosteller,63.68,2.76
17,IT,3.61,6.78,7.68,82.53,2.19,Day Scholar,72.21,3.38
21,ECE,4.07,8.37,5.23,81.73,2.76,Day Scholar,70.11,3.23
25,Electrical,1.75,7.77,6.26,70.24,1.0,Hosteller,72.16,2.95
23,CSE,4.13,6.64,1.0,83.49,6.55,Hosteller,58.87,2.71
20,Mechanical,2.33,7.96,4.54,76.44,1.0,Hosteller,79.49,3.32
24,Civil,2.34,8.57,3.98,70.57,1.0,Day Scholar,80.95,3.36
20,CSE,4.77,4.24,3.07,84.55,8.54,Day Scholar,51.46,2.32
17,Civil,3.65,8.28,3.41,75.23,1.0,Day Scholar,79.03,3.58
17,Electrical,1.69,7.39,4.86,67.74,1.74,Day Scholar,56.63,2.62
22,CSE,4.2,8.78,4.56,79.23,2.64,Hosteller,67.79,3.45
19,Mechanical,4.8,7.79,4.0,85.48,3.02,Day Scholar,77.02,3.51
20,CSE,4.3,8.12,4.33,85.5,4.29,Hosteller,66.67,3.24
17,IT,3.51,5.72,5.58,80.22,5.3,Hosteller,61.14,2.76
17,IT,3.97,5.8,6.17,80.89,5.83,Hosteller,45.94,2.46
19,Mechanical,2.32,3.9,7.85,55.35,6.2,Day Scholar,52.81,2.31
18,ECE,3.19,6.11,6.84,76.53,2.94,Day Scholar,63.99,2.98
18,Mechanical,4.44,7.03,5.12,88.43,3.33,Hosteller,84.94,3.36
25,Mechanical,3.83,8.75,1.78,79.31,3.74,Day Scholar,77.44,3.32
18,IT,4.45,7.48,2.6,83.58,4.48,Hosteller,77.59,3.48
17,Civil,5.16,4.55,3.46,84.39,5.27,Day Scholar,65.28,3.04
20,Mechanical,4.18,6.06,4.95,81.17,5.05,Day Scholar,71.84,2.66
24,Civil,2.64,5.33,3.14,69.27,4.86,Day Scholar,58.16,2.68
24,ECE,6.37,3.9,6.6,88.12,10.0,Hosteller,74.33,3.18
25,IT,1.05,5.37,5.76,74.63,3.32,Day Scholar,43.38,2.2
21,Civil,3.1,4.85,7.21,68.86,4.79,Hosteller,51.3,2.36
17,IT,2.01,5.89,4.6,66.01,4.24,Hosteller,62.89,2.66
23,CSE,5.3,5.79,8.12,91.01,7.96,Hosteller,60.89,2.66
24,IT,1.31,7.3,6.59,66.5,1.32,Hosteller,56.83,2.34
23,Civil,4.96,8.07,6.77,94.45,5.39,Hosteller,79.27,3.36
18,Mechanical,5.74,7.76,6.27,94.98,4.56,Hosteller,70.35,3.36
21,IT,0.81,4.67,3.76,61.91,1.83,Day Scholar,53.47,2.12
20,IT,5.61,7.76,2.77,90.01,4.82,Day Scholar,71.64,3.28
21,Electrical,4.4,7.0,5.04,88.14,3.72,Hosteller,78.09,3.26
23,Civil,4.46,7.46,7.12,84.3,4.03,Day Scholar,72.25,3.27
21,ECE,5.27,6.99,1.66,87.17,5.67,Hosteller,75.87,3.24
18,Electrical,1.47,4.8,5.53,66.9,3.51,Hosteller,56.7,2.29
17,Electrical,4.05,8.06,4.93,84.3,3.81,Hosteller,74.19,3.34
17,CSE,3.73,6.02,6.06,74.13,5.24,Hosteller,72.44,2.78
21,ECE,2.11,6.95,5.38,79.19,2.56,Hosteller,53.32,2.72
20,Electrical,3.08,4.52,2.25,69.66,5.88,Hosteller,47.55,2.41
17,Mechanical,2.78,8.47,2.81,74.19,1.0,Hosteller,55.87,2.74
24,Civil,3.55,6.88,7.24,77.67,3.79,Day Scholar,72.1,2.95
21,ECE,3.28,7.0,6.5,75.5,4.59,Day Scholar,61.92,2.8
23,Civil,5.34,6.78,4.26,93.12,6.36,Day Scholar,72.35,3.01
20,Mechanical,5.06,6.33,4.22,77.37,6.13,Day Scholar,59.55,2.82
22,Mechanical,1.7,5.9,3.29,74.16,2.19,Day Scholar,57.71,2.54
17,Electrical,4.13,5.02,3.6,89.44,6.9,Hosteller,55.36,2.66
21,CSE,2.85,7.76,5.0,70.37,1.95,Hosteller,71.42,2.98
20,Civil,5.0,5.54,6.38,90.27,6.54,Day Scholar,75.42,2.95
21,Civil,3.75,5.6,6.27,75.7,5.5,Hosteller,63.52,2.96
22,CSE,3.26,7.57,4.16,75.65,1.63,Day Scholar,75.29,3.36
25,Civil,6.15,8.03,7.9,83.58,3.73,Hosteller,75.99,3.27
25,ECE,4.55,6.01,4.59,79.71,5.4,Hosteller,65.98,2.95
24,IT,3.78,7.11,6.47,70.91,4.03,Day Scholar,66.22,3.24
25,CSE,3.31,4.81,5.33,74.07,5.74,Hosteller,58.41,2.49
19,Civil,3.7,4.76,2.51,71.79,6.06,Day Scholar,54.12,2.48
19,ECE,6.14,6.51,5.97,87.98,7.4,Hosteller,71.9,2.98
19,IT,2.51,5.23,5.26,67.45,2.73,Day Scholar,64.52,2.72
25,CSE,5.6,5.84,2.99,84.87,5.59,Hosteller,58.32,2.79
22,IT,3.0,5.22,3.54,79.51,3.97,Hosteller,67.81,2.81
17,IT,6.56,8.52,7.33,90.21,5.16,Hosteller,77.59,3.62
23,IT,3.12,4.75,2.48,70.84,4.41,Hosteller,72.39,2.99
21,Mechanical,5.02,6.9,4.92,90.27,6.36,Day Scholar,61.18,2.74
21,Civil,2.64,6.95,7.37,75.9,1.81,Day Scholar,63.86,3.13
21,Electrical,6.22,6.9,4.68,90.84,5.59,Hosteller,81.19,3.62
17,Electrical,6.87,7.92,2.21,95.26,5.4,Hosteller,90.39,4.0
18,ECE,2.12,6.76,4.35,70.77,2.14,Hosteller,55.1,2.58
19,ECE,5.7,4.88,3.4,85.13,7.79,Day Scholar,66.43,2.84
19,ECE,4.65,8.14,4.94,78.99,3.05,Day Scholar,72.27,3.42
22,Electrical,2.38,4.65,7.62,70.2,5.58,Hosteller,60.19,2.22
23,Mechanical,3.39,6.82,5.97,77.16,4.54,Day Scholar,59.39,2.92
24,Civil,6.53,5.42,3.4,83.4,7.26,Hosteller,78.88,3.11
19,CSE,4.7,6.69,1.92,78.13,2.7,Day Scholar,74.92,3.32
21,Electrical,2.71,6.31,5.63,70.2,3.91,Day Scholar,59.92,2.61
21,Mechanical,4.23,5.82,1.03,77.76,6.78,Hosteller,59.77,2.62
17,CSE,6.46,4.37,3.69,95.92,10.0,Hosteller,58.38,2.78
23,Electrical,2.81,6.15,5.44,68.04,3.49,Day Scholar,47.82,2.28
17,Civil,2.63,8.02,4.31,74.52,1.23,Day Scholar,74.0,3.22
25,Civil,3.54,7.41,6.0,75.76,5.51,Day Scholar,68.47,3.06
25,Mechanical,4.84,6.26,7.9,82.01,5.41,Day Scholar,72.95,2.92
20,CSE,4.8,6.95,1.0,75.61,4.4,Hosteller,81.88,3.16
19,ECE,3.01,7.25,5.07,80.43,3.28,Hosteller,64.4,2.9
20,Electrical,2.95,5.48,7.48,68.84,5.29,Hosteller,62.79,2.38
19,CSE,6.84,7.35,8.58,95.67,6.81,Hosteller,76.47,3.6
24,Civil,3.31,6.21,5.92,79.73,4.19,Hosteller,46.6,2.36
21,Civil,1.25,6.43,4.04,75.34,1.47,Hosteller,58.79,2.74
17,CSE,4.64,5.48,4.91,79.93,7.38,Hosteller,61.73,2.54
21,CSE,4.77,6.44,9.21,80.79,5.84,Day Scholar,61.25,2.7
19,ECE,2.4,5.69,2.88,70.68,2.51,Day Scholar,51.21,2.59
21,Electrical,4.19,7.37,7.46,84.34,3.65,Day Scholar,63.96,2.71
23,IT,5.86,5.98,6.75,96.58,7.05,Hosteller,61.64,3.15
17,CSE,0.5,7.07,3.49,54.66,2.48,Day Scholar,56.34,2.59
19,Civil,1.51,7.74,3.0,68.83,1.93,Day Scholar,58.64,2.72
22,Mechanical,5.69,7.6,2.69,94.45,5.68,Hosteller,75.66,3.4
21,Mechanical,2.31,7.41,7.62,66.16,2.21,Hosteller,67.84,2.92
24,CSE,6.32,6.55,7.39,83.84,8.17,Day Scholar,70.27,3.11
19,CSE,3.35,7.29,5.58,73.6,3.71,Hosteller,64.49,2.86
20,ECE,4.88,6.57,4.68,79.21,5.38,Day Scholar,77.31,3.21
24,CSE,3.77,4.71,3.94,76.02,4.66,Hosteller,60.32,2.82
19,ECE,5.91,6.97,3.48,94.6,6.32,Day Scholar,70.31,2.94
19,IT,1.01,6.11,6.36,71.94,3.28,Hosteller,50.89,2.24
25,IT,2.89,5.69,8.39,71.46,4.53,Day Scholar,58.05,2.56
17,Civil,6.28,5.83,4.94,97.32,8.16,Day Scholar,74.25,3.06
20,Mechanical,3.59,7.14,1.31,78.58,3.85,Day Scholar,64.35,2.99
19,Mechanical,4.87,6.44,3.04,80.21,6.78,Hosteller,65.48,2.68
23,Electrical,4.56,8.25,3.52,91.65,2.72,Day Scholar,78.13,3.7
22,ECE,5.55,5.0,2.94,78.78,7.58,Day Scholar,72.79,3.1
24,IT,4.58,6.2,3.02,91.91,5.68,Hosteller,73.96,2.89
24,ECE,5.72,8.76,2.62,92.34,3.58,Day Scholar,79.17,3.66
19,ECE,3.59,6.93,6.03,79.2,3.15,Day Scholar,56.1,2.68
20,IT,4.26,7.62,4.49,84.46,4.53,Day Scholar,68.56,3.09
23,IT,4.93,7.98,8.94,83.66,3.6,Hosteller,79.71,3.37
20,IT,4.55,8.62,6.68,76.36,1.19,Hosteller,85.46,3.74
17,IT,3.8,6.39,6.74,85.3,5.04,Hosteller,65.3,2.85
25,CSE,5.9,6.66,4.22,94.38,6.48,Hosteller,72.67,3.21
19,IT,3.31,6.94,5.35,76.08,4.54,Hosteller,57.75,2.91
21,ECE,4.23,6.66,2.94,78.66,4.61,Hosteller,64.22,2.98
25,CSE,5.31,6.39,4.25,87.54,5.21,Day Scholar,78.24,3.37
23,Civil,3.97,5.52,1.0,81.82,6.03,Day Scholar,62.73,2.87
21,ECE,2.09,6.06,3.01,69.38,3.46,Hosteller,50.8,2.44
20,CSE,2.4,7.14,6.12,76.26,1.0,Hosteller,55.73,2.65
24,IT,3.98,5.71,5.64,83.34,6.04,Hosteller,69.05,2.72
19,IT,4.93,6.88,1.28,80.24,5.78,Day Scholar,70.44,2.95
23,Civil,5.83,9.26,7.19,88.3,4.66,Hosteller,90.79,4.0
25,Mechanical,6.03,4.38,5.9,93.85,8.56,Hosteller,56.21,2.56
25,ECE,0.98,6.51,7.17,60.81,1.51,Hosteller,49.53,2.47
23,Electrical,4.64,7.52,1.07,83.14,4.63,Day Scholar,63.54,2.89
19,ECE,2.15,6.72,4.72,63.87,1.0,Hosteller,69.28,3.1
18,Mechanical,4.3,8.56,1.42,81.73,3.26,Day Scholar,92.4,3.54
23,IT,5.88,6.55,5.15,86.32,6.09,Day Scholar,58.46,3.09
21,Civil,4.58,5.79,1.19,87.72,6.38,Hosteller,64.43,2.73
20,IT,6.46,7.57,2.21,93.56,7.87,Day Scholar,73.69,2.96
17,IT,5.1,5.99,4.28,89.71,4.42,Day Scholar,56.83,3.0
22,CSE,5.62,5.42,3.02,91.52,7.4,Hosteller,73.95,3.05
24,CSE,4.25,5.66,2.97,84.32,5.7,Day Scholar,63.53,2.63
22,ECE,5.87,6.34,5.05,90.77,8.24,Hosteller,63.29,2.88
17,IT,5.3,6.3,4.85,77.64,4.57,Day Scholar,51.34,2.87
19,Electrical,0.5,6.65,6.57,65.67,1.0,Day Scholar,60.14,2.61
18,Electrical,5.52,5.44,1.14,87.81,8.01,Hosteller,61.37,2.68
17,IT,2.76,6.56,7.06,71.03,3.68,Hosteller,61.33,2.76
22,Electrical,3.22,7.04,2.88,78.04,5.67,Day Scholar,51.74,2.29
21,ECE,5.53,8.18,5.11,93.51,3.88,Day Scholar,85.4,3.64
18,Mechanical,5.8,6.25,6.35,87.97,4.95,Day Scholar,76.48,3.22
24,Electrical,3.45,7.74,4.98,77.03,1.66,Hosteller,71.77,3.17
25,Civil,2.72,6.77,4.34,76.21,3.96,Hosteller,57.39,2.76
18,IT,3.16,5.42,1.37,81.38,5.07,Day Scholar,57.19,2.37
21,Electrical,3.55,4.29,3.36,65.47,5.39,Hosteller,58.85,2.74
24,IT,4.47,7.2,5.1,82.12,4.61,Hosteller,66.87,2.99
24,ECE,2.97,5.9,6.12,80.02,5.41,Hosteller,50.61,2.15
23,ECE,3.27,5.37,1.72,73.58,7.41,Hosteller,58.31,2.51
17,Civil,4.17,4.74,4.19,76.97,6.23,Day Scholar,65.07,2.74
20,IT,2.4,6.4,1.81,66.08,2.31,Day Scholar,72.98,3.28
24,Electrical,4.74,6.62,2.22,83.87,4.99,Day Scholar,81.57,3.32
21,Civil,2.55,6.11,6.39,78.87,4.52,Day Scholar,49.44,2.46
22,Electrical,3.61,4.39,3.59,79.75,6.83,Hosteller,63.1,2.44
18,CSE,3.94,6.47,1.0,88.49,3.74,Hosteller,60.93,2.93
20,Electrical,4.89,4.95,2.48,94.27,4.31,Hosteller,61.19,2.88
20,Mechanical,3.41,5.61,1.54,72.64,4.34,Hosteller,59.71,2.58
24,CSE,1.67,5.26,6.4,70.93,2.97,Day Scholar,58.92,2.55
20,IT,4.04,6.32,7.1,74.53,5.68,Hosteller,71.69,3.12
25,Mechanical,5.18,9.13,7.92,87.13,2.53,Hosteller,85.8,4.0
21,IT,5.26,8.22,5.31,92.92,3.01,Day Scholar,92.84,3.52
23,ECE,2.77,6.24,1.66,76.35,3.3,Day Scholar,57.73,2.75
18,Mechanical,5.5,7.28,6.07,85.6,5.82,Day Scholar,80.61,3.46
21,IT,5.18,7.19,4.38,82.15,4.24,Day Scholar,72.7,3.14
20,Civil,4.67,6.46,2.18,90.69,6.62,Day Scholar,65.37,2.6
17,CSE,2.09,5.56,3.38,65.61,2.85,Hosteller,54.18,2.23
23,ECE,1.76,5.26,1.35,61.72,3.29,Day Scholar,50.36,2.44
21,Mechanical,6.05,5.76,6.38,83.62,6.54,Hosteller,74.2,3.26
24,CSE,4.81,8.1,5.12,90.25,4.49,Hosteller,72.16,3.09
22,Civil,3.82,7.31,2.82,80.04,4.3,Hosteller,71.24,3.26
24,Civil,4.61,8.36,3.71,85.51,2.69,Day Scholar,79.38,3.66
24,ECE,2.5,5.5,4.61,73.66,3.06,Hosteller,59.66,2.72
23,Mechanical,3.82,6.34,5.02,86.47,3.23,Hosteller,63.8,3.06
17,IT,4.06,5.25,5.69,78.55,4.89,Hosteller,59.38,2.81
19,Electrical,3.55,5.49,2.87,79.89,5.19,Hosteller,59.05,2.58
18,ECE,4.84,7.44,7.39,87.72,4.17,Hosteller,78.25,3.36
22,Civil,4.42,4.87,4.26,91.18,6.21,Hosteller,69.61,2.92
18,ECE,5.99,6.21,3.47,85.92,7.67,Day Scholar,65.43,3.19
21,ECE,3.36,8.06,3.47,71.18,3.28,Day Scholar,62.35,3.02
17,IT,4.46,6.47,9.02,78.59,3.95,Day Scholar,72.52,3.1
24,IT,2.96,7.14,7.04,78.68,1.27,Hosteller,73.25,3.02
18,IT,4.7,6.71,6.19,77.94,6.54,Hosteller,75.19,3.52
22,CSE,5.03,7.53,9.61,89.59,2.84,Day Scholar,73.77,3.41
23,Electrical,3.99,7.39,2.84,79.99,2.73,Hosteller,72.88,3.34
17,IT,7.06,4.25,5.02,87.36,9.15,Hosteller,65.65,2.9
25,Civil,5.52,6.91,3.75,88.57,6.58,Hosteller,65.84,2.94
18,CSE,2.27,8.11,1.0,74.14,2.76,Hosteller,56.64,2.81
20,Mechanical,3.16,9.25,6.64,82.49,1.0,Day Scholar,79.88,3.4
21,Civil,2.46,7.32,3.83,70.46,2.4,Day Scholar,66.32,2.92
18,CSE,2.67,7.47,2.97,72.75,3.08,Hosteller,56.68,2.62
20,Civil,3.43,4.33,6.12,85.83,6.8,Hosteller,47.44,2.44
17,ECE,3.1,8.81,1.0,79.0,1.74,Day Scholar,80.82,3.13
23,Mechanical,4.71,6.69,5.08,80.44,4.47,Hosteller,67.14,3.0
23,Mechanical,3.47,4.5,3.13,75.06,6.0,Hosteller,54.27,2.58
22,Civil,4.82,7.63,5.93,82.97,3.73,Hosteller,73.95,3.14
19,CSE,4.21,6.49,4.03,77.87,5.54,Hosteller,55.38,2.61
24,IT,3.56,5.76,7.29,80.84,3.42,Day Scholar,69.02,3.17
22,Mechanical,5.88,5.42,5.37,88.34,6.65,Hosteller,82.67,3.41
18,Mechanical,2.48,9.03,6.48,72.17,1.0,Day Scholar,71.81,3.38
17,CSE,3.36,6.0,3.08,79.01,4.6,Day Scholar,52.19,2.44
22,Electrical,3.39,6.05,4.93,68.8,3.6,Day Scholar,61.3,3.03
23,CSE,5.31,5.03,3.78,93.66,8.15,Hosteller,60.07,2.74
21,ECE,4.13,6.0,7.04,87.24,5.45,Day Scholar,68.88,3.06
25,CSE,5.61,6.91,5.67,94.15,6.07,Hosteller,65.13,3.33
25,IT,5.21,7.46,7.54,90.0,4.55,Day Scholar,74.9,3.27
17,Civil,5.29,6.82,3.34,87.49,6.55,Hosteller,73.47,3.36
22,ECE,4.95,6.17,3.48,88.91,6.64,Day Scholar,51.55,2.87
23,Mechanical,0.68,7.65,4.64,71.44,1.0,Hosteller,56.73,2.41
17,ECE,5.52,6.46,4.11,90.54,6.67,Hosteller,74.42,3.15
18,ECE,4.12,8.02,7.89,78.89,2.8,Hosteller,77.95,3.29
18,Civil,4.61,6.0,4.2,85.54,4.49,Day Scholar,70.23,3.22
23,Electrical,4.04,8.24,2.28,85.92,2.58,Hosteller,73.3,3.15
23,ECE,5.06,5.95,5.88,90.3,6.89,Day Scholar,64.85,2.87
24,Civil,4.48,7.44,6.65,85.75,5.26,Hosteller,73.11,2.97
24,IT,0.7,5.29,1.53,63.27,3.17,Day Scholar,39.94,2.17
25,IT,3.79,4.82,8.33,77.34,7.84,Day Scholar,58.03,2.45
19,IT,3.97,8.62,5.94,87.06,1.0,Hosteller,86.79,3.56
17,ECE,4.45,5.96,5.36,84.58,5.27,Hosteller,58.93,2.87
20,ECE,4.34,6.87,3.51,79.78,3.48,Day Scholar,83.22,3.32
17,CSE,2.57,7.83,8.36,67.35,1.72,Day Scholar,66.64,2.9
17,Electrical,3.99,3.46,4.37,81.47,7.62,Day Scholar,57.76,2.27
21,Civil,1.1,8.1,3.38,63.43,1.0,Hosteller,62.35,2.95
25,CSE,2.06,5.68,9.02,75.36,3.81,Day Scholar,44.24,2.42
21,Civil,6.53,7.14,6.5,96.7,5.69,Hosteller,74.14,3.14
23,IT,5.42,7.1,3.42,85.62,5.94,Day Scholar,71.38,2.97
22,Mechanical,4.5,6.86,3.28,91.2,4.28,Day Scholar,83.85,3.59
19,Civil,4.41,6.87,3.81,80.51,4.9,Day Scholar,70.92,2.94
20,Civil,7.29,5.39,7.89,97.32,8.36,Hosteller,64.71,2.82
18,Civil,4.87,6.75,4.18,77.8,5.9,Hosteller,67.46,3.02
25,CSE,2.79,5.55,3.34,65.19,5.21,Hosteller,64.62,2.69
22,ECE,3.13,7.19,2.8,72.47,1.94,Hosteller,70.62,3.08
22,CSE,4.58,6.0,3.57,82.19,4.87,Hosteller,76.39,3.32
22,IT,4.58,4.46,4.23,84.98,8.63,Hosteller,57.82,2.38
22,Electrical,3.38,5.59,5.46,80.34,4.76,Hosteller,68.51,2.93
19,ECE,4.86,7.37,4.33,75.29,4.32,Day Scholar,81.36,3.32
24,Civil,5.82,7.18,7.28,78.96,5.09,Hosteller,79.15,3.54
17,ECE,4.71,6.03,4.41,85.68,6.35,Hosteller,67.3,3.02
22,IT,1.63,7.45,3.6,70.73,1.0,Hosteller,69.4,2.94
23,CSE,3.83,4.77,2.98,76.44,5.04,Day Scholar,59.42,2.66
22,IT,7.19,7.42,5.11,95.53,6.37,Hosteller,82.05,3.6
20,IT,3.96,6.58,4.97,72.99,4.92,Day Scholar,58.08,2.58
23,IT,7.0,6.87,3.56,95.66,7.21,Day Scholar,67.67,3.01
18,ECE,3.35,6.07,6.84,72.04,3.14,Hosteller,61.76,2.92
25,IT,3.1,7.21,1.0,76.55,2.26,Day Scholar,55.87,2.91
17,ECE,2.8,4.94,4.89,77.96,6.78,Hosteller,69.6,2.6
23,Civil,3.65,6.68,3.01,81.22,2.47,Day Scholar,66.81,3.08
23,CSE,2.68,5.31,2.4,65.35,4.01,Hosteller,64.86,2.65
23,Civil,3.67,7.04,4.64,81.96,3.88,Day Scholar,59.91,3.03
21,IT,5.15,7.01,6.01,89.96,5.31,Hosteller,67.99,2.99
18,ECE,1.99,6.42,7.78,68.42,1.06,Day Scholar,51.43,2.62
25,Civil,6.1,6.66,7.66,87.33,7.35,Hosteller,58.78,2.96
21,CSE,2.5,6.45,3.86,75.89,2.87,Hosteller,73.93,3.25
25,ECE,3.97,3.71,2.51,85.02,6.65,Hosteller,63.98,2.77
25,ECE,5.5,7.09,5.85,83.55,4.26,Hosteller,75.33,3.2
17,CSE,0.5,6.07,5.88,61.42,2.56,Hosteller,65.58,2.52
24,Electrical,3.07,5.2,4.88,81.9,4.35,Day Scholar,52.62,2.56
20,Mechanical,2.08,7.38,1.13,70.86,1.0,Hosteller,58.38,2.78
21,IT,5.24,6.06,3.38,86.29,5.59,Day Scholar,61.48,2.64
17,Electrical,2.19,6.5,2.96,70.26,2.82,Hosteller,51.25,2.62
25,Mechanical,3.58,6.24,5.45,72.55,4.48,Day Scholar,57.88,2.74
25,CSE,2.39,6.92,6.11,85.36,2.95,Hosteller,52.73,2.48
20,IT,5.22,7.01,7.12,86.4,4.83,Hosteller,76.65,3.12
